19922	0.000752936	0.999247	15	19907	0x19697f1	[CASE_JUMP]	10639	[gbemu.js]	10628
19921	1	0	19921	0	0x19697c0	[AND_JUMP]	10634	[gbemu.js]	10628
19907	0.999146	0.000853971	19890	17	0x19697fb	[CASE_JUMP]	10642	[gbemu.js]	10628
19680	0.346037	0.653963	6810	12870	0x1939e57	[IFEQ_JUMP]	9575	[gbemu.js]	9572
19680	0	1	0	19680	0x1939e42	[IFEQ_NOJUMP]	9574	[gbemu.js]	9572
19585	0.458514	0.541486	8980	10605	0x18d03f1	[IFEQ_JUMP]	2025	[gbemu.js]	2024
19009	0.00047346	0.999527	9	19000	0x1c95f1d	[IFEQ_JUMP]	422	[gbemu.js]	422
19009	0.000420853	0.999579	8	19001	0x1c95e14	[IFEQ_JUMP]	422	[gbemu.js]	422
18924	0.600296	0.399704	11360	7564	0x18553ee	[IFEQ_JUMP]	7188	[gbemu.js]	7186
18725	0.984352	0.0156475	18432	293	0x17e46e1	[IFNE_JUMP]	834	[gbemu.js]	827
18725	0.000480641	0.999519	9	18716	0x17e46d0	[AND_JUMP]	834	[gbemu.js]	827
18432	1	0	18432	0	0x17e46b4	[IFEQ_JUMP]	837	[gbemu.js]	827
10445	0.150311	0.849689	1570	8875	0x18cfe90	[IFEQ_JUMP]	1965	[gbemu.js]	1964
10290	0	1	0	10290	0x1935a50	[IFEQ_NOJUMP]	9017	[gbemu.js]	9016
10240	0	1	0	10240	0x19394ce	[IFEQ_NOJUMP]	9333	[gbemu.js]	9248
10240	0	1	0	10240	0x1939496	[IFEQ_NOJUMP]	9330	[gbemu.js]	9248
10240	0	1	0	10240	0x1936b4a	[IFEQ_NOJUMP]	8809	[gbemu.js]	8796
9397	0.996701	0.00329893	9366	31	0x1854c64	[IFEQ_JUMP]	7105	[gbemu.js]	7060
8520	0.0880282	0.911972	750	7770	0x180448e	[IFEQ_JUMP]	8699	[gbemu.js]	8698
8275	1	0	8275	0	0x18ebd6e	[IFEQ_JUMP]	8184	[gbemu.js]	8183
8275	1	0	8275	0	0x185d300	[IFEQ_JUMP]	7929	[gbemu.js]	7923
8275	1	0	8275	0	0x185d2ee	[AND_JUMP]	7929	[gbemu.js]	7923
8275	0	1	0	8275	0x185d438	[IFNE_NOJUMP]	7938	[gbemu.js]	7923
8275	0	1	0	8275	0x1858a6c	[IFEQ_NOJUMP]	7603	[gbemu.js]	7601
8275	0.0864048	0.913595	715	7560	0x1803b0e	[IFEQ_JUMP]	8427	[gbemu.js]	8426
8215	1	0	8215	0	0x18545c2	[IFEQ_JUMP]	7347	[gbemu.js]	7316
8215	0.91406	0.0859404	7509	706	0x1854504	[IFEQ_JUMP]	7329	[gbemu.js]	7316
7564	1	0	7564	0	0x185548b	[IFEQ_JUMP]	7204	[gbemu.js]	7186
7564	1	0	7564	0	0x185484a	[IFEQ_JUMP]	7178	[gbemu.js]	7176
7564	1	0	7564	0	0x185479b	[IFEQ_JUMP]	7168	[gbemu.js]	7166
7564	0.999471	0.000528821	7560	4	0x185483e	[AND_JUMP]	7178	[gbemu.js]	7176
7564	0.99881	0.00118985	7555	9	0x18553fb	[IFEQ_JUMP]	7189	[gbemu.js]	7186
7564	0.362771	0.637229	2744	4820	0x1855473	[IFEQ_JUMP]	7201	[gbemu.js]	7186
7564	0	1	0	7564	0x1855038	[AND_NOJUMP]	7242	[gbemu.js]	7240
7564	0.0945267	0.905473	715	6849	0x1855044	[IFEQ_JUMP]	7242	[gbemu.js]	7240
