25775	0.999418	0.000581959	25760	15	0x34f61d3	[IFEQ_JUMP]	26764	[pdfjs.js]	26758
25760	0.997477	0.00252329	25695	65	0x34f61e5	[IFEQ_JUMP]	26766	[pdfjs.js]	26758
25695	0.999611	0.000389181	25685	10	0x34f621a	[IFEQ_JUMP]	26769	[pdfjs.js]	26758
25685	0.358186	0.641814	9200	16485	0x34f6245	[IFEQ_JUMP]	26771	[pdfjs.js]	26758
25340	0.818272	0.181728	20735	4605	0x3384f1f	[IFEQ_JUMP]	16843	[pdfjs.js]	16751
25340	0.108327	0.891673	2745	22595	0x3384f13	[OR_JUMP]	16843	[pdfjs.js]	16751
25340	0	1	0	25340	0x3384f08	[AND_NOJUMP]	16843	[pdfjs.js]	16751
24180	1	0	24180	0	0x3384edf	[IFEQ_JUMP]	16839	[pdfjs.js]	16751
22080	0.945652	0.0543478	20880	1200	0x3384f59	[AND_JUMP]	16852	[pdfjs.js]	16751
21250	0.830118	0.169882	17640	3610	0x34f59b3	[IFNE_JUMP]	26699	[pdfjs.js]	26618
21250	0	1	0	21250	0x34f56a8	[CASE_NOJUMP]	26627	[pdfjs.js]	26618
21250	0.000235294	0.999765	5	21245	0x34f56b2	[CASE_JUMP]	26631	[pdfjs.js]	26618
21245	0.170158	0.829842	3615	17630	0x34f56bc	[CASE_JUMP]	26635	[pdfjs.js]	26618
20880	1	0	20880	0	0x3384f8e	[IFEQ_JUMP]	16856	[pdfjs.js]	16751
20880	1	0	20880	0	0x3384f79	[IFEQ_JUMP]	16854	[pdfjs.js]	16751
20880	1	0	20880	0	0x3384f66	[IFEQ_JUMP]	16852	[pdfjs.js]	16751
20840	0.671785	0.328215	14000	6840	0x338553c	[IFNE_JUMP]	16963	[pdfjs.js]	16958
20840	0	1	0	20840	0x3385513	[AND_NOJUMP]	16963	[pdfjs.js]	16958
20085	0.471496	0.528504	9470	10615	0x2fa3782	[AND_JUMP]	1173	[pdfjs.js]	1172
19505	0.510895	0.489105	9965	9540	0x338478d	[AND_JUMP]	17070	[pdfjs.js]	17068
19505	0.269418	0.730582	5255	14250	0x33847b4	[IFNE_JUMP]	17070	[pdfjs.js]	17068
17630	0.00510493	0.994895	90	17540	0x34f56c6	[CASE_JUMP]	26642	[pdfjs.js]	26618
17210	0.248983	0.751017	4285	12925	0x3384823	[OR_JUMP]	17074	[pdfjs.js]	17068
16485	0.0691538	0.930846	1140	15345	0x34f6260	[CASE_JUMP]	26778	[pdfjs.js]	26758
16050	1	0	16050	0	0x34f3753	[IFEQ_JUMP]	26311	[pdfjs.js]	26310
15345	0.0374715	0.962529	575	14770	0x34f626a	[CASE_JUMP]	26778	[pdfjs.js]	26758
14770	0.0629655	0.937035	930	13840	0x34f6274	[CASE_JUMP]	26778	[pdfjs.js]	26758
14375	0.0643478	0.935652	925	13450	0x338759e	[OR_JUMP]	16971	[pdfjs.js]	16934
